TB_num,B_price,B_Date,E_ID,Quantity,ISBN
1,719.40,2019-04-20,116,30,1338596705
2,291.80,2019-05-19,116,20,0684837870
3,128.70,2019-06-20,116,10,1421540185
4,1247.20,2019-07-07,115,40,1632366991
5,359.40,2019-07-25,114,20,1974706524
6,196.90,2019-08-05,114,10,0374533555
7,175.60,2019-08-06,114,20,0316769509
8,125.55,2019-08-20,115,15,0316769174
9,292.00,2019-08-31,116,40,0060935464
10,192.30,2019-09-13,117,10,0393351378
11,936.15,2019-09-13,115,5,1935539078
12,382.50,2019-09-13,114,50,0345806786
13,2365.20,2019-09-13,115,30,0323393225
14,1368.20,2019-09-13,116,20,1441961135
